교육과정,번호,학교급,학년(군),교과,과목,영역(단원),"성취기준
코드",성취기준명
2015개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,나라,[2슬07-01],우리나라의 상징과 문화를 조사하여 소개하는 자료를 만든다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,바른 생활,나라,[2바07-01],"우리와 북한이 같은 민족임을 알고, 통일 의지를 다진다."
2015개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,가을,[2즐06-04],"가을 낙엽, 열매 등을 소재로 다양하게 표현한다."
2015개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,가을,[2즐06-03],여러 가지 민속놀이를 한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,가을,[2슬06-04],"가을에 볼 수 있는 것을 살펴보고, 특징에 따라 무리 짓는다."
2015개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,가을,[2슬06-03],추석에 대해 알아보고 다른 세시 풍속과 비교한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,바른 생활,가을,[2바06-02],추수하는 사람들의 수고에 감사하는 태도를 기른다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,가을,[2즐06-02],가을과 관련한 놀이를 한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,가을,[2즐06-01],가을의 모습과 느낌을 창의적으로 표현한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,가을,[2슬06-02],여러 가지 자료를 활용하여 가을의 특징을 파악한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,가을,[2슬06-01],가을 날씨의 특징과 주변의 생활 모습을 관련짓는다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,바른 생활,가을,[2바06-01],사람들이 많이 모이는 곳에서 질서와 규칙을 지키며 생활한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,마을,[2즐05-04],동네에서 볼 수 있는 직업과 관련하여 놀이를 한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,마을,[2즐05-03],동네 모습을 다양하게 표현한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,마을,[2슬05-04],"동네 사람들이 하는 일, 직업 등을 조사하여 발표한다."
2015개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,마을,[2슬05-03],"동네의 모습을 관찰하고, 그림으로 그려 설명한다."
2015개정,,초등학교,1-2학년,바생/슬생/즐생,바른 생활,마을,[2바05-02],동네를 위해 할 수 있는 일을 찾아 실천하면서 일의 소중함을 안다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,마을,[2즐05-02],주변의 장소와 시설물을 이용하여 놀이한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,마을,[2즐05-01],이웃의 모습과 생활을 다양하게 표현하고 이웃과 함께 할 수 있는 놀이를 한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,마을,[2슬05-02],이웃과 함께 쓰는 장소와 시설물의 종류와 쓰임을 탐색한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,마을,[2슬05-01],이웃과 더불어 생활하는 모습을 조사하고 발표한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,바른 생활,마을,[2바05-01],공공장소의 올바른 이용과 시설물을 바르게 사용하는 습관을 기른다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,여름,[2즐04-04],여름에 할 수 있는 여러 가지 놀이를 한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,여름,[2즐04-03],여름에 볼 수 있는 동식물을 다양하게 표현하고 감상한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,여름,[2슬04-04],여름방학 동안 하고 싶은 일과 해야 할 일을 계획한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,여름,[2슬04-03],여름에 볼 수 있는 동식물을 살펴보고 그 특징을 탐구한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,바른 생활,여름,[2바04-02],여름 생활을 건강하고 안전하게 할 수 있도록 계획을 세워 실천한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,여름,[2즐04-02],여름에 사용하는 생활 도구를 여러 가지 방법으로 표현한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,여름,[2즐04-01],여름의 모습과 느낌을 창의적으로 표현한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,여름,[2슬04-02],여름에 사용하는 생활 도구의 종류와 쓰임을 조사한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,여름,[2슬04-01],여름 날씨의 특징과 주변의 생활 모습을 관련짓는다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,바른 생활,여름,[2바04-01],여름철의 에너지 절약 수칙을 알고 습관화한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,가족,[2즐03-04],가족 구성원이 하는 역할에 대해 놀이를 한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,가족,[2즐03-03],집 안팎의 모습을 여러 가지 방법으로 표현한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,가족,[2슬03-04],가족의 형태에 따른 구성원의 다양한 역할을 알아본다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,가족,[2슬03-03],주변에서 볼 수 있는 여러 형태의 가족을 살펴본다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,바른 생활,가족,[2바03-02],가족의 형태와 문화가 다양함을 알고 존중한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,가족,[2즐03-02],가족이나 친척이 함께 한 일을 다양한 방법으로 표현한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,가족,[2즐03-01],가족 구성원이 하는 역할을 고려하여 고마운 마음을 작품으로 표현한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,가족,[2슬03-02],"나와 가족, 친척의 관계를 알고 친척과 함께 하는 행사나 활동을 조사한다."
2015개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,가족,[2슬03-01],우리 가족의 특징을 조사하여 소개한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,바른 생활,가족,[2바03-01],가족 및 친척 간에 지켜야 할 예절을 실천한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,봄,[2즐02-04],여러 가지 놀이나 게임을 하면서 봄나들이를 즐긴다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,봄,[2즐02-03],봄에 볼 수 있는 동식물을 다양하게 표현한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,봄,[2슬02-04],봄에 씨앗이나 모종을 심어 기르면서 식물이 자라는 모습을 관찰한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,봄,[2슬02-03],봄이 되어 볼 수 있는 다양한 동식물을 찾아본다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,바른 생활,봄,[2바02-02],봄에 볼 수 있는 동식물을 소중히 여기고 보살핀다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,봄,[2즐02-02],봄을 맞이하여 집을 아름답게 꾸민다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,봄,[2즐02-01],봄의 모습과 느낌을 창의적으로 표현한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,봄,[2슬02-02],봄철에 사용하는 생활 도구를 종류와 쓰임에 따라 구분한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,봄,[2슬02-01],봄 날씨의 특징과 주변의 생활 모습을 관련짓는다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,바른 생활,봄,[2바02-01],봄철 날씨 변화를 알고 건강 수칙을 스스로 지키는 습관을 기른다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,학교,[2즐01-04],나의 흥미와 재능 등을 표현하는 공연·전시 활동을 한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,학교,[2즐01-03],"나의 몸을 창의적으로 표현하고, 활발하게 움직일 수 있는 놀이를 한다."
2015개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,학교,[2슬01-04],"나의 과거와 현재 모습을 통해서 재능과 흥미를 찾고, 이에 근거하여 미래의 모습을 예상한다."
2015개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,학교,[2슬01-03],나의 몸을 살펴보고 몸의 여러 부분의 이름과 하는 일을 관련짓는다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,바른 생활,학교,[2바01-02],몸과 마음을 건강하게 유지한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,학교,[2즐01-02],다양한 방법으로 교실을 꾸민다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,학교,[2즐01-01],친구와 친해질 수 있는 놀이를 한다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,학교,[2슬01-02],여러 친구의 다양한 특성을 이해하고 친구와 잘 지내는 방법을 알아본다.
2015개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,학교,[2슬01-01],"학교 안과 밖, 교실을 둘러보면서 위치와 학교생활 모습 등을 알아본다."
2015개정,,초등학교,1-2학년,바생/슬생/즐생,바른 생활,학교,[2바01-01],학교생활에 필요한 규칙과 약속을 정해서 지킨다.
2015개정,,초등학교,1-2학년,수학,수학,자료와 가능성,[2수05-03],"분류한 자료를 ○, ×, ／ 등을 이용하여 그래프로 나타내고, 그래프로 나타내면 편리한 점을 말할 수 있다."
2015개정,,초등학교,1-2학년,수학,수학,자료와 가능성,[2수05-02],"분류한 자료를 표로 나타내고, 표로 나타내면 편리한 점을 말할 수 있다."
2015개정,,초등학교,1-2학년,수학,수학,자료와 가능성,[2수05-01],"교실 및 생활 주변에 있는 사물들을 정해진 기준 또는 자신이 정한 기준으로 분류하여 개수를 세어보고, 기준에 따른 결과를 말할 수 있다."
2015개정,,초등학교,1-2학년,수학,수학,규칙성,[2수04-02],"자신이 정한 규칙에 따라 물체, 무늬, 수 등을 배열할 수 있다."
2015개정,,초등학교,1-2학년,수학,수학,규칙성,[2수04-01],"물체, 무늬, 수 등의 배열에서 규칙을 찾아 여러 가지 방법으로 나타낼 수 있다."
2015개정,,초등학교,1-2학년,수학,수학,측정,[2수03-09],실생활 문제 상황을 통하여 길이의 덧셈과 뺄셈을 이해한다.
2015개정,,초등학교,1-2학년,수학,수학,측정,[2수03-08],구체물의 길이를 재는 과정에서 자의 눈금과 일치하지 않는 길이의 측정값을 ‘약’으로 표현할 수 있다.
2015개정,,초등학교,1-2학년,수학,수학,측정,[2수03-07],"여러 가지 물건의 길이를 어림하여 보고, 길이에 대한 양감을 기른다."
2015개정,,초등학교,1-2학년,수학,수학,측정,[2수03-06],"1m가 100cm임을 알고, 길이를 단명수와 복명수로 표현할 수 있다."
2015개정,,초등학교,1-2학년,수학,수학,측정,[2수03-05],"길이를 나타내는 표준 단위의 필요성을 인식하고, 1cm와 1m의 단위를 알며, 상황에 따라 적절한 단위를 사용하여 길이를 측정할 수 있다."
2015개정,,초등학교,1-2학년,수학,수학,측정,[2수03-04],"1분, 1시간, 1일, 1주일, 1개월, 1년 사이의 관계를 이해한다."
2015개정,,초등학교,1-2학년,수학,수학,측정,[2수03-03],"1시간은 60분임을 알고, 시간을 ‘시간’, ‘분’으로 표현할 수 있다."
2015개정,,초등학교,1-2학년,수학,수학,측정,[2수03-02],시계를 보고 시각을 ‘몇 시 몇 분’까지 읽을 수 있다.
2015개정,,초등학교,1-2학년,수학,수학,측정,[2수03-01],"구체물의 길이, 들이, 무게, 넓이를 비교하여 각각 ‘길다, 짧다’, ‘많다, 적다’, ‘무겁다, 가볍다’, ‘넓다, 좁다’ 등을 구별하여 말할 수 있다."
2015개정,,초등학교,1-2학년,수학,수학,도형,[2수02-05],"삼각형, 사각형에서 각각의 공통점을 찾아 말하고, 이를 일반화하여 오각형, 육각형을 알고 구별할 수 있다."
2015개정,,초등학교,1-2학년,수학,수학,도형,[2수02-04],"삼각형, 사각형, 원을 직관적으로 이해하고, 그 모양을 그릴 수 있다."
2015개정,,초등학교,1-2학년,수학,수학,도형,[2수02-03],"교실 및 생활 주변에서 여러 가지 물건을 관찰하여 삼각형, 사각형, 원의 모양을 찾고, 그것들을 이용하여 여러 가지 모양을 꾸밀 수 있다."
2015개정,,초등학교,1-2학년,수학,수학,도형,[2수02-02],"쌓기나무를 이용하여 여러 가지 입체도형의 모양을 만들고, 그 모양에 대해 위치나 방향을 이용하여 말할 수 있다."
2015개정,,초등학교,1-2학년,수학,수학,도형,[2수02-01],"교실 및 생활 주변에서 여러 가지 물건을 관찰하여 직육면체, 원기둥, 구의 모양을 찾고, 그것들을 이용하여 여러 가지 모양을 만들 수 있다."
2015개정,,초등학교,1-2학년,수학,수학,수와연산,[2수01-11],"곱셈구구를 이해하고, 한 자리 수의 곱셈을 할 수 있다."
2015개정,,초등학교,1-2학년,수학,수학,수와연산,[2수01-10],곱셈이 이루어지는 실생활 상황을 통하여 곱셈의 의미를 이해한다.
2015개정,,초등학교,1-2학년,수학,수학,수와연산,[2수01-09],"□가 사용된 덧셈식과 뺄셈식을 만들고, □의 값을 구할 수 있다."
2015개정,,초등학교,1-2학년,수학,수학,수와연산,[2수01-08],두 자리 수의 범위에서 세 수의 덧셈과 뺄셈을 할 수 있다.
2015개정,,초등학교,1-2학년,수학,수학,수와연산,[2수01-07],덧셈과 뺄셈의 관계를 이해한다.
2015개정,,초등학교,1-2학년,수학,수학,수와연산,[2수01-06],두 자리 수의 범위에서 덧셈과 뺄셈의 계산 원리를 이해하고 그 계산을 할 수 있다.
2015개정,,초등학교,1-2학년,수학,수학,수와연산,[2수01-05],덧셈과 뺄셈이 이루어지는 실생활 상황을 통하여 덧셈과 뺄셈의 의미를 이해한다.
2015개정,,초등학교,1-2학년,수학,수학,수와연산,[2수01-04],하나의 수를 두 수로 분해하고 두 수를 하나의 수로 합성하는 활동을 통하여 수 감각을 기른다.
2015개정,,초등학교,1-2학년,수학,수학,수와연산,[2수01-03],"네 자리 이하의 수의 범위에서 수의 계열을 이해하고, 수의 크기를 비교할 수 있다."
2015개정,,초등학교,1-2학년,수학,수학,수와연산,[2수01-02],"일, 십, 백, 천의 자릿값과 위치적 기수법을 이해하고, 네 자리 이하의 수를 읽고 쓸 수 있다."
2015개정,,초등학교,1-2학년,수학,수학,수와연산,[2수01-01],"0과 100까지의 수 개념을 이해하고, 수를 세고 읽고 쓸 수 있다."
2015개정,,초등학교,1-2학년,국어,국어,문학,[2국05-05],"시나 노래, 이야기에 흥미를 가진다."
2015개정,,초등학교,1-2학년,국어,국어,문학,[2국05-04],"자신의 생각이나 겪은 일을 시나 노래, 이야기 등으로 표현한다."
2015개정,,초등학교,1-2학년,국어,국어,문학,[2국05-03],여러 가지 말놀이를 통해 말의 재미를 느낀다.
2015개정,,초등학교,1-2학년,국어,국어,문학,[2국05-02],"인물의 모습, 행동, 마음을 상상하며 그림책, 시나 노래, 이야기를 감상한다."
2015개정,,초등학교,1-2학년,국어,국어,문학,[2국05-01],"느낌과 분위기를 살려 그림책, 시나 노래, 짧은 이야기를 들려주거나 듣는다."
2015개정,,초등학교,1-2학년,국어,국어,문법,[2국04-04],"글자, 낱말, 문장을 관심 있게 살펴보고 흥미를 가진다."
2015개정,,초등학교,1-2학년,국어,국어,문법,[2국04-03],문장에 따라 알맞은 문장 부호를 사용한다.
2015개정,,초등학교,1-2학년,국어,국어,문법,[2국04-02],소리와 표기가 다를 수 있음을 알고 낱말을 바르게 읽고 쓴다.
2015개정,,초등학교,1-2학년,국어,국어,문법,[2국04-01],한글 자모의 이름과 소릿값을 알고 정확하게 발음하고 쓴다.
2015개정,,초등학교,1-2학년,국어,국어,쓰기,[2국03-05],쓰기에 흥미를 가지고 즐겨 쓰는 태도를 지닌다.
2015개정,,초등학교,1-2학년,국어,국어,쓰기,[2국03-04],인상 깊었던 일이나 겪은 일에 대한 생각이나 느낌을 쓴다.
2015개정,,초등학교,1-2학년,국어,국어,쓰기,[2국03-03],주변의 사람이나 사물에 대해 짧은 글을 쓴다.
2015개정,,초등학교,1-2학년,국어,국어,쓰기,[2국03-02],자신의 생각을 문장으로 표현한다.
2015개정,,초등학교,1-2학년,국어,국어,쓰기,[2국03-01],글자를 바르게 쓴다.
2015개정,,초등학교,1-2학년,국어,국어,읽기,[2국02-05],읽기에 흥미를 가지고 즐겨 읽는 태도를 지닌다.
2015개정,,초등학교,1-2학년,국어,국어,읽기,[2국02-04],글을 읽고 인물의 처지와 마음을 짐작한다.
2015개정,,초등학교,1-2학년,국어,국어,읽기,[2국02-03],글을 읽고 주요 내용을 확인한다.
2015개정,,초등학교,1-2학년,국어,국어,읽기,[2국02-02],문장과 글을 알맞게 띄어 읽는다.
2015개정,,초등학교,1-2학년,국어,국어,읽기,[2국02-01],"글자, 낱말, 문장을 소리 내어 읽는다."
2015개정,,초등학교,1-2학년,국어,국어,듣기·말하기,[2국01-06],바르고 고운 말을 사용하여 말하는 태도를 지닌다.
2015개정,,초등학교,1-2학년,국어,국어,듣기·말하기,[2국01-05],말하는 이와 말의 내용에 집중하며 듣는다.
2015개정,,초등학교,1-2학년,국어,국어,듣기·말하기,[2국01-04],듣는 이를 바라보며 바른 자세로 자신 있게 말한다.
2015개정,,초등학교,1-2학년,국어,국어,듣기·말하기,[2국01-03],자신의 감정을 표현하며 대화를 나눈다.
2015개정,,초등학교,1-2학년,국어,국어,듣기·말하기,[2국01-02],일이 일어난 순서를 고려하며 듣고 말한다.
2015개정,,초등학교,1-2학년,국어,국어,듣기·말하기,[2국01-01],상황에 어울리는 인사말을 주고받는다.
2015개정,,초등학교,3-4학년,영어,영어,쓰기,[4영04-03],실물이나 그림을 보고 쉽고 간단한 낱말이나 어구를 쓸 수 있다.
2015개정,,초등학교,3-4학년,영어,영어,쓰기,[4영04-02],구두로 익힌 낱말이나 어구를 따라 쓰거나 보고 쓸 수 있다.
2015개정,,초등학교,3-4학년,영어,영어,쓰기,[4영04-01],알파벳 대소문자를 구별하여 쓸 수 있다.
2015개정,,초등학교,3-4학년,영어,영어,읽기,[4영03-05],쉽고 간단한 문장을 읽고 의미를 이해할 수 있다.
2015개정,,초등학교,3-4학년,영어,영어,읽기,[4영03-04],쉽고 간단한 낱말이나 어구를 읽고 의미를 이해할 수 있다.
2015개정,,초등학교,3-4학년,영어,영어,읽기,[4영03-03],"쉽고 간단한 낱말이나 어구, 문장을 따라 읽을 수 있다."
2015개정,,초등학교,3-4학년,영어,영어,읽기,[4영03-02],소리와 철자의 관계를 이해하여 낱말을 읽을 수 있다.
2015개정,,초등학교,3-4학년,영어,영어,읽기,[4영03-01],알파벳 대소문자를 식별하여 읽을 수 있다.
2015개정,,초등학교,3-4학년,영어,영어,말하기,[4영02-07],일상생활 속의 친숙한 주제에 관해 쉽고 간단한 표현으로 묻거나 답할 수 있다.
2015개정,,초등학교,3-4학년,영어,영어,말하기,[4영02-06],쉽고 간단한 인사말을 주고받을 수 있다.
2015개정,,초등학교,3-4학년,영어,영어,말하기,[4영02-05],한두 문장으로 지시하거나 설명할 수 있다.
2015개정,,초등학교,3-4학년,영어,영어,말하기,[4영02-04],한두 문장으로 자기소개를 할 수 있다.
2015개정,,초등학교,3-4학년,영어,영어,말하기,[4영02-03],"그림, 실물, 동작에 관해 쉽고 간단한 낱말이나 어구, 문장으로 표현할 수 있다."
2015개정,,초등학교,3-4학년,영어,영어,말하기,[4영02-02],"영어의 강세, 리듬, 억양에 맞게 따라 말할 수 있다."
2015개정,,초등학교,3-4학년,영어,영어,말하기,[4영02-01],알파벳과 낱말의 소리를 듣고 따라 말할 수 있다.
2015개정,,초등학교,3-4학년,영어,영어,듣기,[4영01-07],일상생활 속의 친숙한 주제에 관한 쉽고 간단한 말이나 대화를 듣고 세부 정보를 파악할 수 있다.
2015개정,,초등학교,3-4학년,영어,영어,듣기,[4영01-06],주변의 사물과 사람에 관한 쉽고 간단한 말이나 대화를 듣고 세부 정보를 파악할 수 있다.
2015개정,,초등학교,3-4학년,영어,영어,듣기,[4영01-05],한두 문장의 쉽고 간단한 지시나 설명을 듣고 이해할 수 있다.
2015개정,,초등학교,3-4학년,영어,영어,듣기,[4영01-04],쉽고 친숙한 표현을 듣고 의미를 이해할 수 있다.
2015개정,,초등학교,3-4학년,영어,영어,듣기,[4영01-03],"기초적인 낱말, 어구, 문장을 듣고 의미를 이해할 수 있다."
